draft_year,team,db_picks_top3,double_db_top3,single_db_top3,db_capital_top3,total_capital_top3,db_cap_share,rank_prev,pct_prev,n_teams,need_rank,need_pct_eps,NDI_rank,NDI_pct_eps,ndi_rank_pctile,ndi_pct_eps_pctile
2016,MIN,1,0,1,360.0,1172.0,0.30716723549488056,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,1152.0,1240.0000000000002,0.7333333333333333,0.7333333333333333
2016,NE,1,0,1,300.0,636.0,0.4716981132075472,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,872.7272727272727,930.0000000000002,0.7,0.6666666666666666
2016,DEN,1,0,1,108.0,1084.0,0.0996309963099631,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,864.0,1115.9999999999984,0.6666666666666666,0.7
2016,MIA,1,0,1,520.0,1895.0,0.27440633245382584,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,665.6,671.6666666666666,0.6333333333333333,0.6333333333333333
2016,IND,1,0,1,330.0,1410.0,0.23404255319148937,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,502.85714285714283,511.5,0.6,0.6
2016,ARI,1,0,1,132.0,816.0,0.16176470588235295,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,352.0,372.0,0.5666666666666667,0.5666666666666667
2016,NO,1,0,1,292.0,1922.0,0.15192507804370448,32.0,0.0,32.0,1.0,1.0,292.0,292.0,0.5333333333333333,0.5333333333333333
2016,SF,1,0,1,250.0,2410.0,0.1037344398340249,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,258.06451612903226,258.3333333333333,0.5,0.5
2016,WAS,1,0,1,170.0,1320.0,0.12878787878787878,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,226.66666666666666,229.1304347826087,0.4666666666666667,0.4666666666666667
2016,BAL,0,0,0,0.0,2320.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,BUF,0,0,0,0.0,1555.0,0.0,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,CHI,0,0,0,0.0,1920.0,0.0,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,CLE,0,0,0,0.0,1905.0,0.0,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,DAL,0,0,0,0.0,2615.0,0.0,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,DET,0,0,0,0.0,1560.0,0.0,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,GB,0,0,0,0.0,1250.0,0.0,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,HOU,0,0,0,0.0,1365.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,LA,0,0,0,0.0,3134.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,NYJ,0,0,0,0.0,1415.0,0.0,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,PHI,0,0,0,0.0,2825.2,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,SEA,0,0,0,0.0,1150.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,TEN,0,0,0,0.0,2450.0,0.0,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,0.0,0.0,0.23333333333333334,0.23333333333333334
2016,OAK,1,0,1,1100.0,1775.0,0.6197183098591549,,,,,,,,,
2016,SD,0,0,0,0.0,3010.0,0.0,,,,,,,,,
2017,NYJ,2,1,0,2110.0,2305.0,0.9154013015184381,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,2596.923076923077,2616.4,0.9354838709677419,0.9354838709677419
2017,NO,2,1,0,1730.0,2320.0,0.7456896551724138,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,1977.142857142857,1986.2962962962963,0.9032258064516129,0.9032258064516129
2017,IND,2,1,0,1490.0,1680.0,0.8869047619047619,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,1765.9259259259259,1776.5384615384614,0.8709677419354839,0.8709677419354839
2017,GB,2,1,0,872.0,1000.0,0.872,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,1116.16,1126.3333333333333,0.7741935483870968,0.7741935483870968
2017,PHI,2,1,0,574.0,1674.0,0.3428912783751493,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,874.6666666666666,889.7,0.7419354838709677,0.7419354838709677
2017,DAL,2,1,0,432.0,1092.0,0.3956043956043956,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,768.0,787.764705882353,0.6774193548387096,0.6774193548387096
2017,OAK,2,1,0,1080.0,1230.0,0.8780487804878049,,,,,,,,,
2017,ARI,1,0,1,540.0,1798.0,0.3003337041156841,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,4320.0,5579.999999999992,1.0,1.0
2017,BAL,1,0,1,1000.0,1650.0,0.6060606060606061,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,4000.0,4428.571428571428,0.967741935483871,0.967741935483871
2017,TEN,1,0,1,900.0,2830.0,0.31802120141342755,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,1515.7894736842106,1550.0,0.8387096774193549,0.8387096774193549
2017,BUF,1,0,1,680.0,1486.0,0.4576043068640646,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,1360.0,1405.3333333333333,0.8064516129032258,0.8064516129032258
2017,CLE,1,0,1,720.0,4360.0,0.1651376146788991,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,794.4827586206897,797.1428571428571,0.7096774193548387,0.7096774193548387
2017,TB,1,0,1,400.0,1445.0,0.2768166089965398,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,533.3333333333334,539.1304347826087,0.6451612903225806,0.6451612903225806
2017,LA,1,0,1,136.0,841.0,0.16171224732461356,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,435.2,468.4444444444445,0.6129032258064516,0.6129032258064516
2017,DET,1,0,1,370.0,1286.0,0.28771384136858474,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,394.6666666666667,395.51724137931035,0.5806451612903226,0.5806451612903226
2017,PIT,1,0,1,124.0,1028.0,0.12062256809338522,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,330.6666666666667,349.45454545454544,0.5483870967741935,0.5483870967741935
2017,MIA,1,0,1,112.0,1252.0,0.08945686900958466,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,325.8181818181818,347.20000000000005,0.5161290322580645,0.5161290322580645
2017,SF,1,0,1,260.0,3060.0,0.08496732026143791,32.0,0.0,32.0,1.0,1.0,260.0,260.0,0.4838709677419355,0.45161290322580644
2017,WAS,1,0,1,185.0,1545.0,0.11974110032362459,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,257.39130434782606,260.6818181818182,0.45161290322580644,0.4838709677419355
2017,SEA,1,0,1,140.0,1010.0,0.13861386138613863,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,224.0,228.42105263157893,0.41935483870967744,0.41935483870967744
2017,CHI,1,0,1,70.0,3120.0,0.022435897435897436,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,101.81818181818181,103.33333333333333,0.3870967741935484,0.3870967741935484
2017,ATL,0,0,0,0.0,953.0,0.0,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,CAR,0,0,0,0.0,2170.0,0.0,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,CIN,0,0,0,0.0,1995.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,DEN,0,0,0,0.0,1420.0,0.0,1.0,1.0,32.0,0.03125,0.03125,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,HOU,0,0,0,0.0,1675.0,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,JAX,0,0,0,0.0,2610.0,0.0,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,KC,0,0,0,0.0,1770.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,LAC,0,0,0,0.0,2255.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,MIN,0,0,0,0.0,806.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,NE,0,0,0,0.0,381.0,0.0,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,0.0,0.0,0.1935483870967742,0.1935483870967742
2017,NYG,0,0,0,0.0,1265.0,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.1935483870967742,0.1935483870967742
2018,GB,2,1,0,1350.0,1500.0,0.9,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,1489.655172413793,1494.642857142857,0.8064516129032258,0.7741935483870968
2018,CAR,2,1,0,515.0,1255.0,0.4103585657370518,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,784.7619047619048,798.25,0.7419354838709677,0.7419354838709677
2018,LAC,1,0,1,950.0,1540.0,0.6168831168831169,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,15200.0,29450.000000000025,1.0,1.0
2018,MIN,1,0,1,620.0,996.0,0.6224899598393574,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,6613.333333333333,9610.00000000001,0.967741935483871,0.967741935483871
2018,JAX,1,0,1,128.0,1060.0,0.12075471698113208,1.0,1.0,32.0,0.03125,0.03125,4096.0,4096.0,0.9354838709677419,0.9354838709677419
2018,CLE,1,0,1,1800.0,5380.0,0.3345724907063197,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,2133.3333333333335,2146.153846153846,0.9032258064516129,0.9032258064516129
2018,PIT,1,0,1,660.0,1170.0,0.5641025641025641,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,1760.0,1860.0,0.8709677419354839,0.8709677419354839
2018,MIA,1,0,1,1250.0,1955.0,0.639386189258312,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,1538.4615384615386,1550.0,0.8387096774193549,0.8064516129032258
2018,CIN,1,0,1,360.0,1365.0,0.26373626373626374,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,1440.0,1594.2857142857142,0.7741935483870968,0.8387096774193549
2018,ATL,1,0,1,320.0,1160.0,0.27586206896551724,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,602.3529411764706,620.0,0.7096774193548387,0.7096774193548387
2018,NE,1,0,1,340.0,1700.0,0.2,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,494.54545454545456,501.90476190476187,0.6774193548387096,0.6774193548387096
2018,TB,1,0,1,370.0,2090.0,0.17703349282296652,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,381.93548387096774,382.3333333333333,0.6451612903225806,0.6451612903225806
2018,DET,1,0,1,180.0,1500.0,0.12,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,360.0,372.0,0.6129032258064516,0.6129032258064516
2018,HOU,1,0,1,250.0,548.0,0.4562043795620438,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,285.7142857142857,287.037037037037,0.5806451612903226,0.5483870967741935
2018,PHI,1,0,1,47.0,499.0,0.09418837675350701,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,250.66666666666666,291.40000000000003,0.5483870967741935,0.5806451612903226
2018,TEN,1,0,1,30.6,1300.6,0.023527602644933112,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,97.92,105.40000000000002,0.5161290322580645,0.5161290322580645
2018,ARI,0,0,0,0.0,1842.0,0.0,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,BAL,0,0,0,0.0,1485.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,BUF,0,0,0,0.0,2616.0,0.0,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,CHI,0,0,0,0.0,2300.0,0.0,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,DAL,0,0,0,0.0,1460.0,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,DEN,0,0,0,0.0,2435.0,0.0,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,IND,0,0,0,0.0,2670.0,0.0,32.0,0.0,32.0,1.0,1.0,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,KC,0,0,0,0.0,755.0,0.0,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,LA,0,0,0,0.0,255.5,0.0,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,NO,0,0,0,0.0,1281.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,NYG,0,0,0,0.0,3420.0,0.0,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,NYJ,0,0,0,0.0,2510.0,0.0,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,SEA,0,0,0,0.0,929.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,SF,0,0,0,0.0,2050.0,0.0,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,WAS,0,0,0,0.0,1680.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.25806451612903225,0.25806451612903225
2018,OAK,0,0,0,0.0,1645.0,0.0,,,,,,,,,
2019,CLE,2,1,0,496.0,686.0,0.7230320699708455,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,2267.4285714285716,2562.666666666666,0.967741935483871,0.967741935483871
2019,LA,2,1,0,487.0,727.0,0.6698762035763411,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,742.0952380952381,754.85,0.7741935483870968,0.7741935483870968
2019,TB,2,1,0,634.0,2334.0,0.27163667523564694,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,654.4516129032259,655.1333333333333,0.7096774193548387,0.7096774193548387
2019,NO,2,1,0,104.6,524.6,0.19939001143728552,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,123.97037037037036,124.71538461538461,0.4838709677419355,0.4838709677419355
2019,ARI,1,0,1,580.0,3864.0,0.15010351966873706,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,3093.3333333333335,3596.000000000001,1.0,1.0
2019,IND,1,0,1,560.0,1280.0,0.4375,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,1991.111111111111,2170.0,0.9354838709677419,0.9354838709677419
2019,NE,1,0,1,450.0,1245.0,0.3614457831325301,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,1440.0,1550.0000000000002,0.9032258064516129,0.9032258064516129
2019,GB,1,0,1,800.0,2460.0,0.3252032520325203,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,1163.6363636363637,1180.9523809523807,0.8709677419354839,0.8709677419354839
2019,HOU,1,0,1,360.0,1470.0,0.24489795918367346,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,886.1538461538462,930.0,0.8387096774193549,0.8387096774193549
2019,LAC,1,0,1,300.0,1096.0,0.2737226277372263,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,800.0,845.4545454545454,0.8064516129032258,0.8064516129032258
2019,NYG,1,0,1,620.0,3170.0,0.19558359621451105,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,708.5714285714286,711.8518518518518,0.7419354838709677,0.7419354838709677
2019,SEA,1,0,1,430.0,1340.0,0.3208955223880597,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,598.2608695652174,605.9090909090909,0.6774193548387096,0.6451612903225806
2019,KC,1,0,1,276.0,786.0,0.3511450381679389,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,588.8,611.1428571428571,0.6451612903225806,0.6774193548387096
2019,PIT,1,0,1,175.0,1735.0,0.10086455331412104,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,509.09090909090907,542.5000000000001,0.6129032258064516,0.6129032258064516
2019,CHI,1,0,1,9.4,280.4,0.033523537803138374,1.0,1.0,32.0,0.03125,0.03125,300.8,300.8,0.5806451612903226,0.5806451612903226
2019,DET,1,0,1,185.0,2055.0,0.09002433090024331,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,246.66666666666666,249.34782608695653,0.5483870967741935,0.5483870967741935
2019,ATL,1,0,1,72.0,1772.0,0.040632054176072234,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,144.0,148.79999999999998,0.5161290322580645,0.5161290322580645
2019,BAL,0,0,0,0.0,1013.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,BUF,0,0,0,0.0,2090.0,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,CAR,0,0,0,0.0,1630.0,0.0,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,CIN,0,0,0,0.0,1860.0,0.0,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,DAL,0,0,0,0.0,504.0,0.0,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,DEN,0,0,0,0.0,1820.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,JAX,0,0,0,0.0,2295.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,MIA,0,0,0,0.0,1381.0,0.0,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,MIN,0,0,0,0.0,1392.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,NYJ,0,0,0,0.0,2582.0,0.0,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,PHI,0,0,0,0.0,1480.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,SF,0,0,0,0.0,3395.0,0.0,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,TEN,0,0,0,0.0,1445.0,0.0,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,WAS,0,0,0,0.0,1960.0,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.24193548387096775,0.24193548387096775
2019,OAK,1,0,1,680.0,3220.0,0.2111801242236025,,,,,,,,,
2020,NE,1,0,1,530.0,985.0,0.5380710659898477,1.0,1.0,32.0,0.03125,0.03125,16960.0,16960.0,1.0,1.0
2020,DET,1,0,1,2200.0,3005.0,0.7321131447587355,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,2514.285714285714,2525.925925925926,0.96875,0.9375
2020,MIN,1,0,1,600.0,1700.0,0.35294117647058826,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,2400.0,2657.142857142857,0.9375,0.96875
2020,JAX,1,0,1,1350.0,2680.0,0.503731343283582,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,1800.0,1819.5652173913043,0.90625,0.90625
2020,CHI,1,0,1,400.0,899.4,0.44474093840338,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,1422.2222222222222,1550.0,0.875,0.875
2020,TB,1,0,1,450.0,1810.0,0.24861878453038674,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,1309.090909090909,1395.0000000000002,0.84375,0.84375
2020,ATL,1,0,1,1000.0,1630.0,0.6134969325153374,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,1280.0,1291.6666666666667,0.8125,0.8125
2020,CLE,1,0,1,460.0,1910.0,0.24083769633507854,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,1132.3076923076924,1188.3333333333333,0.78125,0.78125
2020,LV,1,0,1,875.0,2265.0,0.38631346578366443,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,933.3333333333334,935.344827586207,0.75,0.75
2020,DAL,1,0,1,390.0,1520.0,0.2565789473684211,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,734.1176470588235,755.625,0.71875,0.71875
2020,MIA,1,0,1,620.0,3220.0,0.19254658385093168,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,684.1379310344828,686.4285714285714,0.6875,0.65625
2020,NYJ,1,0,1,250.0,1810.0,0.13812154696132597,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,666.6666666666666,704.5454545454545,0.65625,0.6875
2020,NYG,1,0,1,540.0,2444.0,0.220949263502455,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,640.0,643.8461538461538,0.625,0.625
2020,CAR,1,0,1,270.0,2290.0,0.11790393013100436,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,617.1428571428571,643.8461538461537,0.59375,0.59375
2020,TEN,1,0,1,292.0,1060.0,0.27547169811320754,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,584.0,603.4666666666667,0.5625,0.5625
2020,DEN,1,0,1,205.0,1695.0,0.12094395280235988,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,364.44444444444446,373.82352941176475,0.53125,0.53125
2020,IND,1,0,1,165.0,1215.0,0.13580246913580246,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,240.0,243.57142857142856,0.5,0.5
2020,ARI,0,0,0,0.0,1696.0,0.0,32.0,0.0,32.0,1.0,1.0,0.0,0.0,0.25,0.25
2020,BAL,0,0,0,0.0,1245.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.25,0.25
2020,BUF,0,0,0,0.0,564.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.25,0.25
2020,CIN,0,0,0,0.0,3845.0,0.0,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,0.0,0.0,0.25,0.25
2020,GB,0,0,0,0.0,1108.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.25,0.25
2020,HOU,0,0,0,0.0,686.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.25,0.25
2020,KC,0,0,0,0.0,982.0,0.0,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,0.0,0.0,0.25,0.25
2020,LA,0,0,0,0.0,880.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.25,0.25
2020,LAC,0,0,0,0.0,2430.0,0.0,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,0.0,0.0,0.25,0.25
2020,NO,0,0,0,0.0,1044.0,0.0,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,0.0,0.0,0.25,0.25
2020,PHI,0,0,0,0.0,1258.0,0.0,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,0.0,0.0,0.25,0.25
2020,PIT,0,0,0,0.0,550.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.25,0.25
2020,SEA,0,0,0,0.0,1345.0,0.0,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,0.0,0.0,0.25,0.25
2020,SF,0,0,0,0.0,1850.2,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.25,0.25
2020,WAS,0,0,0,0.0,2938.0,0.0,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,0.0,0.0,0.25,0.25
2021,GB,1,0,1,640.0,1089.0,0.5876951331496786,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,2925.714285714286,3306.6666666666656,1.0,0.96875
2021,CAR,1,0,1,1400.0,1950.0,0.717948717948718,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,2357.8947368421054,2411.111111111111,0.96875,0.9375
2021,WAS,1,0,1,220.0,1485.0,0.14814814814814814,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,2346.6666666666665,3410.000000000003,0.9375,1.0
2021,DEN,1,0,1,1350.0,2008.0,0.6723107569721115,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,1878.2608695652175,1902.2727272727273,0.90625,0.90625
2021,CLE,1,0,1,700.0,1216.0,0.5756578947368421,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,1493.3333333333333,1549.9999999999998,0.875,0.84375
2021,NO,1,0,1,210.0,1170.0,0.1794871794871795,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,1344.0,1627.5,0.84375,0.875
2021,TEN,1,0,1,780.0,1282.0,0.608424336973479,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,1248.0,1272.6315789473683,0.8125,0.8125
2021,LAC,1,0,1,430.0,1785.0,0.24089635854341737,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,1146.6666666666667,1211.8181818181818,0.78125,0.78125
2021,MIA,1,0,1,540.0,3040.0,0.17763157894736842,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,785.4545454545455,797.1428571428571,0.75,0.75
2021,DAL,1,0,1,460.0,1875.0,0.24533333333333332,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,700.952380952381,713.0,0.71875,0.6875
2021,NYG,1,0,1,235.0,1485.0,0.15824915824915825,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,683.6363636363636,728.5000000000001,0.6875,0.71875
2021,LV,1,0,1,470.0,1615.0,0.29102167182662536,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,601.6,607.0833333333334,0.65625,0.65625
2021,JAX,1,0,1,580.0,4300.0,0.13488372093023257,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,598.7096774193549,599.3333333333334,0.625,0.625
